M1;;E;D;;;;;
;;e1;;Total e1;e2;;Total e2;Total general
A;B;d1;d2;;d1;d2;;
a1;b1;2,99;1,02;4,01;4,06;1,32;5,38;9,39
;b2;3,89;3,65;7,54;5,55;;5,55;13,09
;b3;2,33;;2,33;1,87;;1,87;4,2
Total a1;;9,21;4,67;13,88;11,48;1,32;12,8;26,68
a2;b1;5,62;1,94;7,56;4,59;2,13;6,72;14,28
;b2;3,82;7,72;11,54;4,78;2,94;7,72;19,26
;b3;5,36;6,38;11,74;1,69;1,78;3,47;15,21
Total a2;;14,8;16,04;30,84;11,06;6,85;17,91;48,75
Total general;;24,01;20,71;44,72;22,54;8,17;30,71;75,43
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
M2;;E;D;;;;;
;;e1;;Total e1;e2;;Total e2;Total general
A;B;d1;d2;;d1;d2;;
a1;b1;12;12;24;31;7;38;62
;b2;26;37;63;19;;19;82
;b3;6;;6;28;;28;34
Total a1;;44;49;93;78;7;85;178
a2;b1;50;23;73;46;16;62;135
;b2;42;18;60;33;5;38;98
;b3;30;24;54;25;13;38;92
Total a2;;122;65;187;104;34;138;325
Total general;;166;114;280;182;41;223;503
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
M3;;E;D;;;;;
;;e1;;Total e1;e2;;Total e2;Total general
A;B;d1;d2;;d1;d2;;
a1;b1;35,88;12,24;48,12;64,88;9,24;74,12;122,24
;b2;54,70;52,31;107,01;54,25;;54,25;161,26
;b3;13,98;;13,98;52,36;;52,36;66,34
Total a1;;104,56;64,55;169,11;171,49;9,24;180,73;349,84
a2;b1;111,70;44,62;156,32;105,66;34,08;139,74;296,06
;b2;65,92;70,78;136,70;74,62;14,70;89,32;226,02
;b3;70,32;71,52;141,84;42,25;23,14;65,39;207,23
Total a2;;247,94;186,92;434,86;222,53;71,92;294,45;729,31
Total general;;352,50;251,47;603,97;394,02;81,16;475,18;1.079,15
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
M4;;E;D;;;;;
;;e1;;Total e1;e2;;Total e2;Total general
A;B;d1;d2;;d1;d2;;
a1;b1;442,52;150,96;593,48;1.223,64;69,96;1.293,60;1.887,08
;b2;970,96;964,57;1.935,53;586,75;;586,75;2.522,28
;b3;93,20;;93,20;1.473,56;;1.473,56;1.566,76
Total a1;;1.506,68;1.115,53;2.622,21;3.283,95;69,96;3.353,91;5.976,12
a2;b1;3.533,70;1.034,02;4.567,72;2.455,20;553,80;3.009,00;7.576,72
;b2;1.561,52;687,32;2.248,84;1.927,10;85,26;2.012,36;4.261,20
;b3;1.268,08;1.135,90;2.403,98;1.063,01;307,94;1.370,95;3.774,93
Total a2;;6.363,30;2.857,24;9.220,54;5.445,31;947,00;6.392,31;15.612,85
Total general;;7.869,98;3.972,77;11.842,75;8.729,26;1.016,96;9.746,22;21.588,97
